,Elapsed time(seconds),SpO2(%),hr (bpm)
1667,1667.000, 98.000, 73.001
1668,1668.000, 98.000, 73.001
1669,1669.000, 98.000, 73.001
1670,1670.000, 98.000, 73.001
1671,1671.000, 98.000, 73.001
1672,1672.000, 98.000, 73.001
1673,1673.000, 98.000, 74.001
1674,1674.000, 97.000, 73.001
1675,1675.000, 97.000, 72.000
1676,1676.000, 97.000, 71.000
1677,1677.000, 97.000, 70.000
1678,1678.000, 97.000, 67.000
1679,1679.000, 97.000, 67.000
1680,1680.000, 97.000, 66.000
1681,1681.000, 97.000, 66.000
1682,1682.000, 98.000, 66.000
1683,1683.000, 98.000, 66.000
1684,1684.000, 98.000, 66.000
1685,1685.000, 98.000, 67.000
1686,1686.000, 98.000, 66.000
1687,1687.000, 98.000, 65.001
1688,1688.000, 98.000, 64.001
1689,1689.000, 98.000, 64.001
1690,1690.000, 98.000, 63.000
1691,1691.000, 98.000, 63.000
1692,1692.000, 98.000, 63.000
1693,1693.000, 98.000, 63.000
1694,1694.000, 98.000, 63.000
1695,1695.000, 98.000, 63.000
1696,1696.000, 98.000, 64.001
1697,1697.000, 98.000, 64.001
1698,1698.000, 98.000, 64.001
1699,1699.000, 98.000, 64.001
1700,1700.000, 98.000, 65.001
1701,1701.000, 98.000, 65.001
1702,1702.000, 98.000, 65.001
1703,1703.000, 98.000, 65.001
1704,1704.000, 98.000, 65.001
1705,1705.000, 98.000, 65.001
1706,1706.000, 98.000, 65.001
1707,1707.000, 98.000, 65.001
1708,1708.000, 98.000, 68.001
1709,1709.000, 98.000, 68.001
1710,1710.000, 98.000, 70.000
1711,1711.000, 98.000, 69.001
1712,1712.000, 98.000, 69.001
1713,1713.000, 98.000, 67.000
1714,1714.000, 97.000, 65.001
1715,1715.000, 97.000, 65.001
1716,1716.000, 97.000, 65.001
1717,1717.000, 97.000, 64.001
1718,1718.000, 97.000, 64.001
1719,1719.000, 97.000, 63.000
1720,1720.000, 97.000, 63.000
1721,1721.000, 97.000, 62.000
1722,1722.000, 97.000, 62.000
1723,1723.000, 97.000, 61.000
1724,1724.000, 97.000, 60.001
1725,1725.000, 97.000, 60.001
1726,1726.000, 97.000, 59.001
1727,1727.000, 97.000, 58.000
1728,1728.000, 97.000, 58.000
1729,1729.000, 97.000, 58.000
1730,1730.000, 97.000, 58.000
1731,1731.000, 97.000, 59.001
1732,1732.000, 97.000, 59.001
1733,1733.000, 97.000, 59.001
1734,1734.000, 97.000, 60.001
1735,1735.000, 97.000, 60.001
1736,1736.000, 97.000, 60.001
1737,1737.000, 97.000, 59.001
1738,1738.000, 97.000, 59.001
1739,1739.000, 97.000, 60.001
1740,1740.000, 97.000, 60.001
1741,1741.000, 97.000, 60.001
1742,1742.000, 97.000, 61.000
1743,1743.000, 97.000, 61.000
1744,1744.000, 98.000, 61.000
1745,1745.000, 98.000, 62.000
1746,1746.000, 98.000, 61.000
1747,1747.000, 98.000, 62.000
1748,1748.000, 98.000, 64.001
1749,1749.000, 98.000, 63.000
1750,1750.000, 98.000, 63.000
1751,1751.000, 98.000, 62.000
1752,1752.000, 98.000, 62.000
1753,1753.000, 98.000, 62.000
1754,1754.000, 98.000, 61.000
1755,1755.000, 98.000, 61.000
1756,1756.000, 98.000, 62.000
1757,1757.000, 98.000, 62.000
1758,1758.000, 98.000, 61.000
1759,1759.000, 98.000, 61.000
1760,1760.000, 98.000, 62.000
1761,1761.000, 98.000, 61.000
1762,1762.000, 99.000, 61.000
1763,1763.000, 99.000, 60.001
1764,1764.000, 99.000, 59.001
1765,1765.000, 99.000, 59.001
1766,1766.000, 98.000, 58.000
1767,1767.000, 98.000, 58.000
1768,1768.000, 98.000, 58.000
1769,1769.000, 98.000, 57.000
1770,1770.000, 98.000, 57.000
1771,1771.000, 98.000, 57.000
1772,1772.000, 98.000, 57.000
1773,1773.000, 98.000, 58.000
1774,1774.000, 98.000, 58.000
1775,1775.000, 98.000, 58.000
1776,1776.000, 98.000, 60.001
1777,1777.000, 98.000, 60.001
1778,1778.000, 98.000, 60.001
1779,1779.000, 98.000, 60.001
1780,1780.000, 98.000, 60.001
1781,1781.000, 98.000, 60.001
1782,1782.000, 98.000, 60.001
1783,1783.000, 98.000, 60.001
1784,1784.000, 98.000, 60.001
1785,1785.000, 98.000, 60.001
1786,1786.000, 98.000, 60.001
1787,1787.000, 98.000, 60.001
1788,1788.000, 98.000, 60.001
1789,1789.000, 98.000, 60.001
1790,1790.000, 98.000, 60.001
1791,1791.000, 98.000, 60.001
1792,1792.000, 98.000, 60.001
1793,1793.000, 98.000, 60.001
1794,1794.000, 98.000, 60.001
1795,1795.000, 98.000, 60.001
1796,1796.000, 98.000, 60.001
1797,1797.000, 98.000, 61.000
1798,1798.000, 98.000, 61.000
1799,1799.000, 98.000, 61.000
1800,1800.000, 98.000, 61.000
1801,1801.000, 98.000, 62.000
1802,1802.000, 98.000, 61.000
1803,1803.000, 98.000, 61.000
1804,1804.000, 98.000, 61.000
1805,1805.000, 98.000, 61.000
1806,1806.000, 98.000, 61.000
1807,1807.000, 98.000, 61.000
1808,1808.000, 98.000, 61.000
1809,1809.000, 98.000, 61.000
1810,1810.000, 98.000, 61.000
1811,1811.000, 98.000, 60.001
1812,1812.000, 98.000, 60.001
1813,1813.000, 98.000, 60.001
1814,1814.000, 98.000, 60.001
1815,1815.000, 98.000, 60.001
1816,1816.000, 99.000, 60.001
1817,1817.000, 99.000, 59.001
1818,1818.000, 99.000, 59.001
1819,1819.000, 99.000, 59.001
1820,1820.000, 99.000, 59.001
1821,1821.000, 99.000, 59.001
1822,1822.000, 99.000, 59.001
1823,1823.000, 99.000, 59.001
1824,1824.000, 99.000, 59.001
1825,1825.000, 99.000, 60.001
1826,1826.000, 98.000, 60.001
1827,1827.000, 99.000, 61.000
1828,1828.000, 98.000, 62.000
1829,1829.000, 98.000, 62.000
1830,1830.000, 98.000, 62.000
1831,1831.000, 98.000, 63.000
1832,1832.000, 98.000, 63.000
1833,1833.000, 98.000, 62.000
1834,1834.000, 98.000, 62.000
1835,1835.000, 98.000, 62.000
1836,1836.000, 98.000, 62.000
1837,1837.000, 98.000, 63.000
1838,1838.000, 98.000, 63.000
1839,1839.000, 98.000, 63.000
1840,1840.000, 98.000, 64.001
1841,1841.000, 98.000, 63.000
1842,1842.000, 98.000, 63.000
1843,1843.000, 98.000, 64.001
1844,1844.000, 98.000, 64.001
1845,1845.000, 98.000, 64.001
1846,1846.000, 98.000, 64.001
1847,1847.000, 98.000, 64.001
1848,1848.000, 98.000, 63.000
1849,1849.000, 98.000, 63.000
1850,1850.000, 98.000, 63.000
1851,1851.000, 98.000, 62.000
1852,1852.000, 98.000, 63.000
1853,1853.000, 98.000, 62.000
1854,1854.000, 98.000, 61.000
1855,1855.000, 98.000, 61.000
1856,1856.000, 98.000, 61.000
1857,1857.000, 98.000, 61.000
1858,1858.000, 98.000, 60.001
1859,1859.000, 98.000, 60.001
1860,1860.000, 98.000, 60.001
1861,1861.000, 98.000, 60.001
1862,1862.000, 98.000, 60.001
1863,1863.000, 98.000, 60.001
1864,1864.000, 99.000, 61.000
1865,1865.000, 99.000, 61.000
1866,1866.000, 99.000, 61.000
1867,1867.000, 99.000, 61.000
1868,1868.000, 99.000, 60.001
1869,1869.000, 99.000, 60.001
1870,1870.000, 99.000, 59.001
1871,1871.000, 99.000, 59.001
1872,1872.000, 99.000, 59.001
1873,1873.000, 99.000, 59.001
1874,1874.000, 99.000, 59.001
1875,1875.000, 99.000, 59.001
1876,1876.000, 99.000, 59.001
1877,1877.000, 99.000, 59.001
1878,1878.000, 99.000, 59.001
1879,1879.000, 99.000, 60.001
1880,1880.000, 99.000, 60.001
1881,1881.000, 99.000, 60.001
1882,1882.000, 99.000, 60.001
1883,1883.000, 99.000, 60.001
1884,1884.000, 98.000, 59.001
1885,1885.000, 98.000, 59.001
1886,1886.000, 98.000, 61.000
1887,1887.000, 98.000, 61.000
1888,1888.000, 99.000, 65.001
1889,1889.000, 99.000, 66.000
1890,1890.000, 99.000, 67.000
1891,1891.000, 99.000, 67.000
1892,1892.000, 99.000, 68.001
1893,1893.000, 99.000, 66.000
1894,1894.000, 99.000, 65.001
1895,1895.000, 99.000, 65.001
1896,1896.000, 98.000, 64.001
1897,1897.000, 98.000, 63.000
1898,1898.000, 98.000, 63.000
1899,1899.000, 98.000, 61.000
1900,1900.000, 98.000, 61.000
1901,1901.000, 98.000, 61.000
1902,1902.000, 98.000, 60.001
1903,1903.000, 98.000, 60.001
1904,1904.000, 98.000, 59.001
1905,1905.000, 98.000, 59.001
1906,1906.000, 98.000, 61.000
1907,1907.000, 98.000, 61.000
1908,1908.000, 98.000, 62.000
1909,1909.000, 98.000, 63.000
1910,1910.000, 98.000, 62.000
1911,1911.000, 98.000, 62.000
1912,1912.000, 98.000, 62.000
1913,1913.000, 98.000, 62.000
1914,1914.000, 98.000, 61.000
1915,1915.000, 98.000, 61.000
1916,1916.000, 98.000, 62.000
1917,1917.000, 98.000, 61.000
1918,1918.000, 98.000, 62.000
1919,1919.000, 98.000, 61.000
1920,1920.000, 98.000, 60.001
1921,1921.000, 98.000, 60.001
1922,1922.000, 98.000, 59.001
1923,1923.000, 98.000, 60.001
1924,1924.000, 98.000, 60.001
1925,1925.000, 98.000, 61.000
1926,1926.000, 98.000, 61.000
1927,1927.000, 98.000, 61.000
1928,1928.000, 98.000, 61.000
1929,1929.000, 98.000, 61.000
1930,1930.000, 98.000, 61.000
1931,1931.000, 98.000, 61.000
1932,1932.000, 98.000, 62.000
1933,1933.000, 98.000, 62.000
1934,1934.000, 98.000, 62.000
1935,1935.000, 98.000, 62.000
1936,1936.000, 98.000, 63.000
1937,1937.000, 98.000, 62.000
1938,1938.000, 98.000, 62.000
1939,1939.000, 98.000, 63.000
1940,1940.000, 98.000, 63.000
1941,1941.000, 98.000, 63.000
1942,1942.000, 98.000, 63.000
1943,1943.000, 98.000, 63.000
1944,1944.000, 98.000, 63.000
1945,1945.000, 98.000, 64.001
1946,1946.000, 98.000, 64.001
1947,1947.000, 98.000, 64.001
1948,1948.000, 98.000, 65.001
1949,1949.000, 98.000, 65.001
1950,1950.000, 98.000, 65.001
1951,1951.000, 98.000, 66.000
1952,1952.000, 98.000, 67.000
1953,1953.000, 98.000, 67.000
1954,1954.000, 98.000, 69.001
1955,1955.000, 99.000, 69.001
1956,1956.000, 98.000, 70.000
1957,1957.000, 98.000, 70.000
1958,1958.000, 98.000, 69.001
1959,1959.000, 98.000, 67.000
1960,1960.000, 98.000, 66.000
1961,1961.000, 98.000, 66.000
1962,1962.000, 98.000, 65.001
1963,1963.000, 98.000, 65.001
1964,1964.000, 98.000, 65.001
1965,1965.000, 98.000, 64.001
1966,1966.000, 98.000, 65.001
1967,1967.000, 98.000, 65.001
1968,1968.000, 98.000, 65.001
1969,1969.000, 98.000, 64.001
1970,1970.000, 98.000, 64.001
1971,1971.000, 98.000, 64.001
1972,1972.000, 98.000, 64.001
1973,1973.000, 98.000, 64.001
1974,1974.000, 98.000, 66.000
1975,1975.000, 98.000, 66.000
1976,1976.000, 98.000, 67.000
1977,1977.000, 98.000, 66.000
1978,1978.000, 98.000, 66.000
1979,1979.000, 98.000, 65.001
1980,1980.000, 99.000, 83.001
1981,1981.000, 99.000, 83.001
1982,1982.000, 99.000, 83.001
1983,1983.000, 99.000, 83.001
1984,1984.000, 99.000, 83.001
1985,1985.000, 99.000, 83.001
1986,1986.000, 99.000, 83.001
1987,1987.000, 99.000, 85.000
1988,1988.000, 99.000, 85.000
1989,1989.000, 99.000, 85.000
1990,1990.000, 99.000, 85.000
1991,1991.000, 99.000, 84.000
1992,1992.000, 98.000, 84.000
1993,1993.000, 98.000, 83.001
1994,1994.000, 98.000, 78.001
1995,1995.000, 99.000, 74.001
1996,1996.000, 99.000, 74.001
1997,1997.000, 99.000, 74.001
1998,1998.000, 99.000, 71.000
1999,1999.000, 99.000, 68.001
2000,2000.000, 99.000, 66.000
2001,2001.000, 99.000, 63.000
2002,2002.000, 99.000, 60.001
2003,2003.000, 99.000, 59.001
2004,2004.000, 99.000, 58.000
2005,2005.000, 98.000, 58.000
2006,2006.000, 98.000, 58.000
2007,2007.000, 98.000, 57.000
2008,2008.000, 98.000, 57.000
2009,2009.000, 98.000, 58.000
2010,2010.000, 98.000, 58.000
2011,2011.000, 99.000, 59.001
2012,2012.000, 99.000, 59.001
2013,2013.000, 99.000, 59.001
2014,2014.000, 99.000, 59.001
2015,2015.000, 99.000, 60.001
2016,2016.000, 99.000, 60.001
2017,2017.000, 99.000, 60.001
2018,2018.000, 99.000, 60.001
2019,2019.000, 99.000, 61.000
2020,2020.000, 99.000, 62.000
2021,2021.000, 99.000, 63.000
2022,2022.000, 99.000, 63.000
2023,2023.000, 99.000, 62.000
2024,2024.000, 99.000, 62.000
2025,2025.000, 99.000, 61.000
2026,2026.000, 99.000, 61.000
2027,2027.000, 99.000, 61.000
2028,2028.000, 99.000, 61.000
2029,2029.000, 99.000, 62.000
2030,2030.000, 99.000, 62.000
2031,2031.000, 99.000, 62.000
2032,2032.000, 99.000, 63.000
2033,2033.000, 99.000, 63.000
2034,2034.000, 99.000, 65.001
2035,2035.000, 99.000, 65.001
2036,2036.000, 99.000, 65.001
2037,2037.000, 99.000, 64.001
2038,2038.000, 99.000, 63.000
2039,2039.000, 99.000, 63.000
2040,2040.000, 99.000, 64.001
2041,2041.000, 99.000, 64.001
2042,2042.000, 99.000, 65.001
2043,2043.000, 99.000, 64.001
2044,2044.000, 99.000, 63.000
2045,2045.000, 99.000, 62.000
2046,2046.000, 99.000, 61.000
2047,2047.000, 99.000, 61.000
2048,2048.000, 99.000, 62.000
2049,2049.000, 99.000, 63.000
2050,2050.000, 99.000, 63.000
2051,2051.000, 99.000, 62.000
2052,2052.000, 99.000, 61.000
2053,2053.000, 99.000, 60.001
2054,2054.000, 99.000, 59.001
2055,2055.000, 99.000, 59.001
2056,2056.000, 99.000, 59.001
2057,2057.000, 99.000, 59.001
2058,2058.000, 99.000, 59.001
2059,2059.000, 99.000, 59.001
2060,2060.000, 99.000, 58.000
2061,2061.000, 99.000, 58.000
2062,2062.000, 99.000, 58.000
2063,2063.000, 99.000, 58.000
2064,2064.000, 99.000, 58.000
2065,2065.000, 99.000, 59.001
2066,2066.000, 99.000, 58.000
2067,2067.000, 99.000, 58.000
2068,2068.000, 99.000, 58.000
2069,2069.000, 99.000, 58.000
2070,2070.000, 99.000, 58.000
2071,2071.000, 99.000, 58.000
2072,2072.000, 99.000, 59.001
2073,2073.000, 99.000, 59.001
2074,2074.000, 99.000, 59.001
2075,2075.000, 99.000, 59.001
2076,2076.000, 99.000, 59.001
2077,2077.000, 99.000, 59.001
2078,2078.000, 99.000, 58.000
2079,2079.000, 99.000, 58.000
2080,2080.000, 99.000, 58.000
2081,2081.000, 99.000, 58.000
2082,2082.000, 99.000, 57.000
2083,2083.000, 99.000, 57.000
2084,2084.000, 99.000, 57.000
2085,2085.000, 99.000, 57.000
2086,2086.000, 99.000, 57.000
2087,2087.000, 99.000, 57.000
2088,2088.000, 99.000, 56.001
2089,2089.000, 99.000, 56.001
2090,2090.000, 99.000, 56.001
2091,2091.000, 99.000, 55.001
2092,2092.000, 99.000, 55.001
2093,2093.000, 99.000, 55.001
2094,2094.000, 99.000, 55.001
2095,2095.000, 99.000, 55.001
2096,2096.000, 99.000, 55.001
2097,2097.000, 99.000, 55.001
2098,2098.000, 99.000, 56.001
2099,2099.000, 99.000, 56.001
2100,2100.000, 99.000, 56.001
2101,2101.000, 99.000, 57.000
2102,2102.000, 99.000, 57.000
2103,2103.000, 99.000, 57.000
2104,2104.000, 99.000, 57.000
2105,2105.000, 99.000, 57.000
2106,2106.000, 99.000, 56.001
2107,2107.000, 99.000, 56.001
2108,2108.000, 99.000, 56.001
2109,2109.000, 99.000, 56.001
2110,2110.000, 99.000, 56.001
2111,2111.000, 99.000, 56.001
2112,2112.000, 99.000, 57.000
2113,2113.000, 99.000, 57.000
2114,2114.000, 99.000, 57.000
2115,2115.000, 99.000, 57.000
2116,2116.000, 99.000, 57.000
2117,2117.000, 99.000, 56.001
2118,2118.000, 99.000, 56.001
2119,2119.000, 99.000, 56.001
2120,2120.000, 99.000, 56.001
2121,2121.000, 99.000, 55.001
2122,2122.000, 99.000, 56.001
2123,2123.000, 99.000, 56.001
2124,2124.000, 99.000, 56.001
2125,2125.000, 99.000, 56.001
2126,2126.000, 99.000, 56.001
2127,2127.000, 99.000, 56.001
2128,2128.000, 99.000, 56.001
2129,2129.000, 99.000, 56.001
2130,2130.000, 99.000, 56.001
2131,2131.000, 99.000, 56.001
2132,2132.000, 99.000, 56.001
2133,2133.000, 99.000, 57.000
2134,2134.000, 99.000, 57.000
2135,2135.000, 99.000, 57.000
2136,2136.000, 99.000, 58.000
2137,2137.000, 99.000, 59.001
2138,2138.000, 99.000, 60.001
2139,2139.000, 99.000, 60.001
2140,2140.000, 99.000, 61.000
2141,2141.000, 99.000, 61.000
2142,2142.000, 99.000, 62.000
2143,2143.000, 99.000, 67.000
2144,2144.000, 99.000, 67.000
2145,2145.000, 99.000, 69.001
2146,2146.000, 99.000, 69.001
2147,2147.000, 99.000, 67.000
2148,2148.000, 99.000, 66.000
2149,2149.000, 99.000, 65.001
2150,2150.000, 99.000, 65.001
2151,2151.000, 99.000, 64.001
2152,2152.000, 99.000, 64.001
2153,2153.000, 99.000, 64.001
2154,2154.000, 99.000, 64.001
2155,2155.000, 99.000, 64.001
2156,2156.000, 99.000, 64.001
2157,2157.000, 99.000, 63.000
2158,2158.000, 99.000, 63.000
2159,2159.000, 99.000, 63.000
2160,2160.000, 99.000, 63.000
2161,2161.000, 99.000, 63.000
2162,2162.000, 99.000, 63.000
2163,2163.000, 99.000, 62.000
2164,2164.000, 99.000, 61.000
2165,2165.000, 99.000, 60.001
2166,2166.000, 99.000, 60.001
2167,2167.000, 99.000, 60.001
2168,2168.000, 99.000, 60.001
2169,2169.000, 99.000, 60.001
2170,2170.000, 99.000, 60.001
2171,2171.000, 99.000, 61.000
2172,2172.000, 99.000, 61.000
2173,2173.000, 99.000, 61.000
2174,2174.000, 99.000, 61.000
2175,2175.000, 99.000, 61.000
2176,2176.000, 99.000, 61.000
2177,2177.000, 99.000, 61.000
2178,2178.000, 99.000, 61.000
2179,2179.000, 99.000, 60.001
2180,2180.000, 99.000, 60.001
2181,2181.000, 99.000, 59.001
2182,2182.000, 99.000, 59.001
2183,2183.000, 99.000, 60.001
2184,2184.000, 99.000, 60.001
2185,2185.000, 99.000, 60.001
2186,2186.000, 99.000, 60.001
2187,2187.000, 99.000, 60.001
2188,2188.000, 99.000, 59.001
2189,2189.000, 99.000, 59.001
2190,2190.000, 99.000, 60.001
2191,2191.000, 99.000, 60.001
2192,2192.000, 99.000, 60.001
2193,2193.000, 99.000, 60.001
2194,2194.000, 99.000, 60.001
2195,2195.000, 99.000, 60.001
2196,2196.000, 99.000, 60.001
2197,2197.000, 99.000, 60.001
2198,2198.000, 99.000, 62.000
2199,2199.000, 99.000, 62.000
2200,2200.000, 99.000, 63.000
2201,2201.000, 99.000, 63.000
2202,2202.000, 99.000, 62.000
2203,2203.000, 99.000, 62.000
2204,2204.000, 99.000, 62.000
2205,2205.000, 99.000, 62.000
2206,2206.000, 99.000, 63.000
2207,2207.000, 99.000, 63.000
2208,2208.000, 99.000, 63.000
2209,2209.000, 99.000, 62.000
2210,2210.000, 98.000, 62.000
2211,2211.000, 98.000, 61.000
2212,2212.000, 98.000, 61.000
2213,2213.000, 98.000, 61.000
2214,2214.000, 99.000, 61.000
2215,2215.000, 99.000, 61.000
2216,2216.000, 99.000, 61.000
2217,2217.000, 99.000, 61.000
2218,2218.000, 99.000, 61.000
2219,2219.000, 99.000, 62.000
2220,2220.000, 99.000, 61.000
2221,2221.000, 98.000, 61.000
2222,2222.000, 98.000, 61.000
2223,2223.000, 98.000, 60.001
2224,2224.000, 99.000, 62.000
2225,2225.000, 99.000, 62.000
2226,2226.000, 99.000, 64.001
2227,2227.000, 99.000, 67.000
2228,2228.000, 99.000, 68.001
2229,2229.000, 99.000, 67.000
2230,2230.000, 98.000, 65.001
2231,2231.000, 98.000, 64.001
2232,2232.000, 98.000, 63.000
2233,2233.000, 98.000, 62.000
2234,2234.000, 98.000, 62.000
2235,2235.000, 98.000, 61.000
2236,2236.000, 98.000, 61.000
2237,2237.000, 98.000, 61.000
2238,2238.000, 99.000, 62.000
2239,2239.000, 98.000, 61.000
2240,2240.000, 99.000, 62.000
2241,2241.000, 98.000, 61.000
2242,2242.000, 98.000, 60.001
2243,2243.000, 99.000, 59.001
2244,2244.000, 99.000, 59.001
2245,2245.000, 99.000, 59.001
2246,2246.000, 99.000, 58.000
2247,2247.000, 99.000, 58.000
2248,2248.000, 99.000, 58.000
2249,2249.000, 99.000, 58.000
2250,2250.000, 99.000, 58.000
2251,2251.000, 99.000, 58.000
2252,2252.000, 99.000, 58.000
2253,2253.000, 99.000, 58.000
2254,2254.000, 99.000, 59.001
2255,2255.000, 98.000, 59.001
2256,2256.000, 98.000, 60.001
2257,2257.000, 98.000, 60.001
2258,2258.000, 98.000, 60.001
2259,2259.000, 98.000, 60.001
2260,2260.000, 98.000, 60.001
2261,2261.000, 98.000, 61.000
2262,2262.000, 98.000, 61.000
2263,2263.000, 98.000, 61.000
2264,2264.000, 98.000, 62.000
2265,2265.000, 98.000, 62.000
2266,2266.000, 98.000, 62.000
2267,2267.000, 98.000, 62.000
2268,2268.000, 98.000, 62.000
2269,2269.000, 98.000, 64.001
2270,2270.000, 98.000, 66.000
2271,2271.000, 98.000, 68.001
2272,2272.000, 98.000, 69.001
2273,2273.000, 98.000, 68.001
2274,2274.000, 98.000, 66.000
2275,2275.000, 98.000, 64.001
2276,2276.000, 98.000, 63.000
2277,2277.000, 98.000, 62.000
2278,2278.000, 98.000, 61.000
2279,2279.000, 98.000, 61.000
2280,2280.000, 94.000, 55.000
2281,2281.000, 94.000, 55.000
2282,2282.000, 94.000, 55.000
2283,2283.000, 94.000, 55.000
2284,2284.000, 94.000, 56.000
2285,2285.000, 96.000, 62.000
2286,2286.000, 93.000, 76.001
2287,2287.000, 93.000, 77.001
2288,2288.000, 93.000, 77.001
2289,2289.000, 93.000, 76.001
2290,2290.000, 93.000, 76.001
2291,2291.000, 93.000, 75.000
2292,2292.000, 93.000, 74.000
2293,2293.000, 93.000, 74.000
2294,2294.000, 94.000, 74.000
2295,2295.000, 94.000, 74.000
2296,2296.000, 94.000, 75.000
2297,2297.000, 94.000, 74.000
2298,2298.000, 94.000, 74.000
2299,2299.000, 94.000, 73.000
2300,2300.000, 94.000, 72.000
2301,2301.000, 94.000, 72.000
2302,2302.000, 94.000, 72.000
2303,2303.000, 94.000, 72.000
2304,2304.000, 94.000, 73.000
2305,2305.000, 94.000, 73.000
2306,2306.000, 94.000, 75.000
2307,2307.000, 94.000, 76.001
2308,2308.000, 94.000, 77.001
2309,2309.000, 94.000, 77.001
2310,2310.000, 95.000, 78.001
2311,2311.000, 94.000, 81.000
2312,2312.000, 95.000, 82.000
2313,2313.000, 94.000, 83.000
2314,2314.000, 95.000, 83.000
2315,2315.000, 95.000, 81.000
2316,2316.000, 95.000, 80.000
2317,2317.000, 94.000, 78.001
2318,2318.000, 94.000, 76.001
2319,2319.000, 94.000, 75.000
2320,2320.000, 94.000, 75.000
2321,2321.000, 94.000, 75.000
2322,2322.000, 94.000, 75.000
2323,2323.000, 94.000, 75.000
2324,2324.000, 94.000, 75.000
2325,2325.000, 95.000, 74.000
2326,2326.000, 95.000, 73.000
2327,2327.000, 95.000, 73.000
2328,2328.000, 95.000, 73.000
2329,2329.000, 95.000, 73.000
2330,2330.000, 95.000, 73.000
2331,2331.000, 95.000, 73.000
2332,2332.000, 94.000, 74.000
2333,2333.000, 94.000, 75.000
2334,2334.000, 94.000, 77.001
2335,2335.000, 94.000, 77.001
2336,2336.000, 94.000, 77.001
2337,2337.000, 94.000, 78.001
2338,2338.000, 94.000, 77.001
2339,2339.000, 94.000, 75.000
2340,2340.000, 95.000, 75.000
2341,2341.000, 95.000, 74.000
2342,2342.000, 95.000, 73.000
2343,2343.000, 95.000, 74.000
2344,2344.000, 95.000, 74.000
2345,2345.000, 95.000, 74.000
2346,2346.000, 95.000, 76.001
2347,2347.000, 95.000, 76.001
2348,2348.000, 95.000, 77.001
2349,2349.000, 95.000, 77.001
2350,2350.000, 95.000, 77.001
2351,2351.000, 95.000, 77.001
2352,2352.000, 95.000, 77.001
2353,2353.000, 95.000, 77.001
2354,2354.000, 94.000, 77.001
2355,2355.000, 94.000, 78.001
2356,2356.000, 94.000, 78.001
2357,2357.000, 94.000, 80.000
2358,2358.000, 94.000, 81.000
2359,2359.000, 94.000, 79.001
2360,2360.000, 94.000, 77.001
2361,2361.000, 94.000, 73.000
2362,2362.000, 94.000, 73.000
2363,2363.000, 94.000, 72.000
2364,2364.000, 94.000, 71.001
2365,2365.000, 94.000, 71.001
2366,2366.000, 94.000, 71.001
2367,2367.000, 94.000, 71.001
2368,2368.000, 94.000, 71.001
2369,2369.000, 94.000, 71.001
2370,2370.000, 94.000, 71.001
2371,2371.000, 94.000, 72.000
2372,2372.000, 94.000, 72.000
2373,2373.000, 94.000, 72.000
2374,2374.000, 94.000, 73.000
2375,2375.000, 94.000, 73.000
2376,2376.000, 94.000, 73.000
2377,2377.000, 93.000, 73.000
2378,2378.000, 93.000, 73.000
2379,2379.000, 93.000, 73.000
2380,2380.000, 93.000, 73.000
2381,2381.000, 93.000, 73.000
2382,2382.000, 94.000, 74.000
2383,2383.000, 94.000, 74.000
2384,2384.000, 94.000, 75.000
2385,2385.000, 94.000, 75.000
2386,2386.000, 94.000, 76.001
2387,2387.000, 94.000, 76.001
2388,2388.000, 94.000, 76.001
2389,2389.000, 94.000, 75.000
2390,2390.000, 94.000, 74.000
2391,2391.000, 94.000, 74.000
2392,2392.000, 94.000, 73.000
2393,2393.000, 94.000, 73.000
2394,2394.000, 94.000, 73.000
2395,2395.000, 94.000, 73.000
2396,2396.000, 94.000, 73.000
2397,2397.000, 94.000, 73.000
2398,2398.000, 94.000, 74.000
2399,2399.000, 94.000, 74.000
2400,2400.000, 94.000, 74.000
2401,2401.000, 94.000, 74.000
2402,2402.000, 94.000, 74.000
2403,2403.000, 94.000, 73.000
2404,2404.000, 94.000, 73.000
2405,2405.000, 94.000, 73.000
2406,2406.000, 94.000, 73.000
2407,2407.000, 94.000, 74.000
2408,2408.000, 94.000, 75.000
2409,2409.000, 94.000, 75.000
2410,2410.000, 94.000, 75.000
2411,2411.000, 94.000, 74.000
2412,2412.000, 94.000, 73.000
2413,2413.000, 94.000, 72.000
2414,2414.000, 94.000, 72.000
2415,2415.000, 94.000, 71.001
2416,2416.000, 94.000, 71.001
2417,2417.000, 94.000, 72.000
2418,2418.000, 94.000, 72.000
2419,2419.000, 94.000, 72.000
2420,2420.000, 94.000, 73.000
2421,2421.000, 94.000, 73.000
2422,2422.000, 94.000, 73.000
2423,2423.000, 94.000, 74.000
2424,2424.000, 94.000, 74.000
2425,2425.000, 94.000, 73.000
2426,2426.000, 94.000, 72.000
2427,2427.000, 94.000, 72.000
2428,2428.000, 94.000, 72.000
2429,2429.000, 94.000, 72.000
2430,2430.000, 94.000, 72.000
2431,2431.000, 94.000, 72.000
2432,2432.000, 94.000, 72.000
2433,2433.000, 94.000, 72.000
2434,2434.000, 94.000, 72.000
2435,2435.000, 94.000, 71.001
2436,2436.000, 94.000, 71.001
2437,2437.000, 94.000, 71.001
2438,2438.000, 94.000, 71.001
2439,2439.000, 94.000, 71.001
2440,2440.000, 94.000, 71.001
2441,2441.000, 94.000, 71.001
2442,2442.000, 94.000, 71.001
